1d 2d 4d 7d
K19054 0.193722246843657 0.134837701342672 -0.407998481729702 0.0697584069709164
K02518 -0.0940397884012814 0.105314455465951 0.0796685019984015 -0.0342526332401688
K21890 -1.01783754044248 -0.710119421107064 -1.11426637987599 -1.51248960118543
K00658 -2.05251799640637 -0.357437994672235 -0.270325113959693 -0.337251648820717
K09140 -0.00399098652915106 -0.452728409504733 0.047891609990298 0.0936587607552884
K12819 -0.412276883462501 -0.760624514632739 -0.434460156150076 -0.488331271361279
K06961 -0.817909550091329 -0.333705975086053 -0.40242439064704 0.611619849618541
K25552 -0.231422228320463 0.000192783886137178 0.210251337244938 -0.195712003074471
K12767 -0.331445553669858 -0.149207829773117 -0.0446526462135563 -0.236589818578214
K24020 -1.96991057658535 -2.54348220474496 -2.59058459611889 -3.16066577877769
K02964 -0.671313410571662 -0.75818415109653 -0.057500747203629 0.493662114602996
K15025 -0.281192015565435 -0.180942576048228 0.434798076243222 0.325059307622037
K02893 -0.17658866783067 0.0357748704500761 0.757188380526344 1.09876967218575
K07204 0.441191012062592 0.0997161072300172 0.296384042906181 -0.44500773892837
K19306 -1.69832295815198 -1.61869595545589 0.114887702574246 0.542570575742616
K07953 -0.148081711516845 -0.401963818424228 -0.718161726060603 -0.539324654831384
K10575 0.420377816027815 0.185498867389952 0.317485841480695 0.255129029312644
K01363 -0.911966612122903 -0.951473296212397 -1.32183359453828 -1.22454929461721
K14409 -0.190597365549271 -0.546578476025889 -0.846957923728705 -0.384515374583595
K13343 1.03941216081515 0.770386186496316 0.812958166474137 0.255840818162761
K06633 -0.768921633472679 -1.4289486549857 -2.47134095017361 -2.26887301524746
K20636 0.390886578953316 -0.125528541631 0.0968871546629782 -0.266844421803278
K13095 0.57401047131132 0.151550829767226 0.426534208540251 0.765609137326328
K00121 -0.757088102941456 -0.3311485804683 -0.750709220146859 -1.11199200559711
K15323 -0.093846421776549 0.0519402736504822 0.424431944049902 -0.306319202250561
K07566 0.543918202744671 0.577942797817309 0.615975563395369 0.330437866804184
K03232 -0.396901833738685 0.0335921803339143 0.315138051303957 -0.0511937069588423
K02295 -0.144087621782059 0.333552394784514 0.455016922517815 0.446758527304229
K17606 -0.151862437333804 0.152234390434265 -0.332580743830887 -0.424482143789679
K02877 -0.725617553669148 -0.330102730711916 0.921569398189986 0.888461295486485
K11230 -1.15674120170792 -0.570397416798866 -0.485970475035863 -0.196078638214615
K03177 0.101498728321081 -0.0226488333626676 -0.0955732761586507 -0.167876816932522
K12812 -0.506333592404649 -0.697649839323073 -0.561395474093254 0.0495292519687954
K06269 -0.213552630902969 -0.284570740561911 -0.0893952755324486 -0.0370560222088209
K13354 -1.08857882990986 -0.173506766194012 0.237521032279321 0.951841572773929
K13950 0.421379421033715 0.889942507973996 1.00992245774237 1.03608550772617
K10692 1.96887450541642 1.3673937331362 0.908651823296854 0.280453091275953
K18408 -0.186583925838843 -1.16443359266719 -0.832819255546745 -1.8764400328658
K05591 -1.0916559239327 -2.97901612504755 -2.36609244813118 -1.3672097006764
K08957 0.394220732686977 0.43060576420946 0.545261910411861 0.660260248842638
K22761 -0.00839195018360947 -0.401281355132937 0.385959044295146 -0.348617156960952
K02541 0.719523662882431 0.580494657076312 0.305271069868768 -0.0997187900860377
K00129 1.66438978944668 1.38190790141592 0.472672814078543 0.418414283887039
K14775 -1.9355682258019 -0.768666559994146 0.468942591557129 1.22386548193546
K02677 -0.538175472208426 -0.551700475479787 -0.484176138481087 -0.920951024161854
K02542 0.0161653961373897 -0.141869252337298 -0.23298343179996 -1.30866707276002
K20804 -0.660126013337239 -0.272300064381026 0.222779470081325 0.000677935999423032
K01736 -1.39558081321663 -0.177740340599516 -0.164963562392634 -0.0684921761223235
K02868 -0.735470053827871 -0.872676321640601 0.467648429286981 1.10081780820067
K21552 -0.416080750151426 -0.284508852829727 0.0800301067171333 0.00271052250133088
K21889 -0.23956194055315 -0.190651680520506 -0.596552550274019 -0.135582252000834
K00774 -0.248219241120552 -0.0678490984697572 -0.50687698222175 -0.380700831272643
K14649 -0.60697385506413 -0.586318389287575 -0.544016841002442 -0.202514250226901
K02689 0.304106872124183 0.780902547060654 0.0655524622262254 0.0777814050327581
K11129 -0.593399822672017 0.148345237521614 0.189430904156925 0.761338917440584
K23438 1.14302610810321 0.343501997763454 0.161584825309211 0.153441494602864
K20464 0.648911892940239 0.426853479066813 0.374724663074441 0.119271246549548
K06917 1.77182403297372 1.75169049136868 1.91852490036594 1.27114219481926
K02377 0.193841952025663 -0.472368197235491 -0.707675451783928 -0.396917995298486
K11841 -0.458932563768598 -0.164247103449247 0.0936911345278135 0.0463415594187077
K01855 0.377538649483182 0.234330506560821 0.483830620701248 0.436300614577009
K04354 0.408378962324649 0.328629785451495 0.487241893653448 0.657765681145681
K03267 -0.379625037752873 -0.113939917396855 0.0770299877471417 0.112958325369042
K00559 -0.106885675358963 0.789532664954815 0.227624253123394 0.478301603612747
K03769 -0.669612143145607 -0.56988195174448 -1.05797792073723 -1.09509100956854
K01619 -1.57095729646596 -1.51358433275261 -1.32321321202968 -1.32185532422423
K08795 1.27412419504423 0.762820582417174 1.57687123820435 1.3588138189243
K17794 0.947936652449372 1.48469410412127 1.36419558186989 0.678944707253721
K15161 0.462094611038153 0.545294397163812 -0.00422832771172286 0.235642989024527
K23801 -0.707616965574234 -0.314896450338792 0.117991109470164 0.3983878701064
K23010 0.688446882768305 0.629238852595915 0.390171031336647 0.79804136701159
K09365 -0.0355489887685153 0.0160297134138651 -2.93923628845091 0.151792988807112
K15704 -0.680643543195531 -0.221277901289042 0.141479739065913 -0.0803476151715048
K01783 -1.69265756605547 -1.34596086067038 -1.19684807355983 -1.00022640649151
K22200 -0.0340740490031013 -0.191137908574046 -0.284621598542959 0.000527674402638648
K15300 1.56601021651975 0.719713347260363 0.88027472189669 -0.0932577641718915
K21286 -0.0805228709754379 -0.350783337824726 -0.129812618600008 -0.607135804167425
K14842 -0.764874685416096 -0.235988062964556 0.424623081810969 1.01635794817987
K06674 -0.107680024326137 -0.0507460777011489 -0.108358864531609 -0.641674305743265
K23541 -0.350669807211873 -0.269555061771079 -0.432248295354673 -0.384868130905755
K01845 -0.664975400021135 -0.87671023489068 -3.2507413647726 -2.02156047503749
K11843 0.750935523846025 0.880560101411144 -0.321824456588743 -0.0571741809670948
K11827 0.585966601111935 0.170655124213618 0.0540851010348664 0.242510110453751
K18201 0.768624920109167 0.992042708742907 0.317039215479291 -0.0322172870742131
K22145 0.268874342146409 -0.128304955791214 0.290159949659049 0.521106632804534
K15085 0.606490676239931 0.986872522755725 0.363077185490606 0.18766662322233
K02892 0.435448019512073 0.383494595229681 0.327323440735091 0.240937994519193
K00344 -0.142584643261255 -0.519605456229725 -0.188095248132141 -0.144516414501809
K07207 0.148290344890844 -0.0193118276618656 0.154523656945299 -0.347433143431088
K23499 1.28557914079811 1.25834183475758 1.47111723828465 1.14593290973799
K13917 -0.348359028037734 0.0449637897686903 0.000155393472483798 -0.304868437093014
K15198 0.158161418817771 0.481986953456366 0.517456708450309 0.220545328056043
K14404 0.675108621067236 0.17074006442686 0.236853193184096 0.34644128705231
K13886 0.196359077728648 -0.323378741042434 0.152752194192022 0.206170416569738
K03635 1.7464754502618 1.56027522214439 1.92382181055196 1.10872981369972
K07359 -0.301598009300362 -0.172177500726987 0.170501882839872 -0.187812734905845
K01899 1.76519679181449 2.14355413976354 1.2297527204095 0.259724421984726
K10583 -1.65742424127959 -1.25332253842789 -0.724809459904115 -0.386156629985421
K12618 -0.0768980220331815 -0.207955802205946 -0.198759883786014 -0.00118389996682528
K14851 0.0179195553754868 0.107531927504581 0.0757112770480215 0.388909046753689
K24635 1.08576470371924 1.196642803625 0.82792174314028 0.391228517887937
K08328 1.56628740858269 1.37894797465394 0.543527958111852 0.0760183652857782
K14443 -2.33009263741955 -2.5134586319053 -2.48916339460594 -0.911643181353806
K11863 -0.322229620260175 -0.427646027850669 -0.0430834366667845 -0.176568546547536
K14821 -0.668917616155017 -0.458626352382384 0.024127106720162 0.542752143020153
K12741 -0.0594255101751966 -0.163909104511338 0.130634596042801 0.228942774534503
K11862 -0.874738678255645 -1.01282706634878 -0.841222164659113 -1.0211604849232
K22803 -1.64130507970859 -2.2334299539265 -2.8855555367063 -1.02125240659106
K01858 -0.233962489432765 -0.515756603256912 -0.583454452720294 -0.307299062421395
K23664 0.345326206854196 0.572287849203058 0.732147244329178 0.387879986388173
K27288 1.75121548682417 1.30599767304657 1.92472894602001 0.685424515321606
K12828 -1.34277122251889 -1.96589094231505 -2.13529217571748 -1.31797173752025
K00384 0.686317162590627 0.546240814541819 0.837739620651029 1.01961492461748
K05754 -0.183812348792297 0.168149703026292 0.233627789021189 0.335773338298023
K25004 -0.284145132472645 0.584741035647166 -0.509475758958407 0.0480018760493461
K09773 3.13630906657344 2.57207384803701 1.54033063852975 0.804941517018978
K18055 -0.385113941753754 -0.249541432060152 -1.78754635020637 -1.36164773127247
K26159 0.140830389872507 0.126644351954186 0.270292133470753 0.31372203518431
K15688 -0.120209313350318 -0.0865526917933988 -0.629570604040135 -0.295835030944697
K16545 -7.06161523681305 -0.721937420772466 0.0677945955472707 0.327151517968173
K02947 -0.689668398112808 -0.392609489013619 0.843891896853801 1.27235368478182
K01277 0.293977019544361 0.331362765404156 -0.694636164780793 -0.43446546638907
K06875 -0.150297604338675 -0.688502723752704 -0.747365696206989 -0.362074785078198
K01835 -0.129139315095964 0.815243612856025 0.325518366945429 -0.405272295320556
K16776 1.30012058395104 1.22413069606536 0.681039014708029 0.495463632305621
K02641 -1.44826314553749 -1.74794085981059 -3.56188532644926 -2.63199375949006
K17496 1.11111248228134 2.11662854523203 0.715210051827745 0.57460416783787
K23561 1.00055320166156 0.559655349000684 0.188981151408623 0.0385129573449386
K00958 -0.41455245706382 2.20221223782722 -0.826228898730391 -2.01841072958674
K00931 -1.11044161162843 -1.2991117535482 -0.562383254013264 0.406663990459773
K19704 -0.562492933291258 -0.0973179798109229 0.470241836285798 0.0462155990910631
K17257 0.273038010454734 -0.0436677094417148 0.150782951768024 0.191568354915615
K14948 3.31540421993701 3.78663467455517 3.42410326810804 2.72339134732123
K23566 -0.188573221935876 0.642845273877792 0.53324565965922 0.679284510128553
K23333 -0.558339515563848 -0.355898721076789 -0.00343575605496707 -0.12886017686147
K17560 0.97799688393216 0.165408500496228 0.357856725950368 0.30376179559531
K00651 -1.22812872496828 -0.57009008495141 -0.502235925102727 -0.326057366372812
K09420 0.0106326821648726 -0.401404955920081 0.0168482293642457 0.285421500816067
K11789 -0.810938312180182 -1.12454106106863 -0.730375539938881 -1.03240908897056
K07915 0.477033647671097 0.749136716465537 0.49548779220818 0.725777948287794
K16317 0.127254290883678 -0.138459977118662 0.0363587035526902 -0.0849166481389111
K20889 0.492026888360473 0.23142294871453 0.670443161058714 0.614917864188444
K05309 1.05347263074096 1.17979292328831 0.758808373660339 0.183816536430699
K24083 0.520321066754525 0.457953665908736 0.819938917234347 0.509369750002254
K15014 0.681433342404657 0.934817434721709 0.538327805555397 0.29044576897317
K01972 -0.57918681148363 -0.694344936560346 -0.404016769459522 0.00672365523013436
K21343 -0.634948271419778 -1.26874333112986 -1.35725990548538 -0.366948211074211
K08515 0.087624840620048 0.640988547429713 0.305853548563371 0.673815065951976
K12450 -0.273753470999502 0.027360722120819 -0.0722877115484081 0.072406728126903
K15118 0.298558329583364 0.436862127301181 0.6935011588375 0.0495785847609156
K14819 -0.500868159073523 -0.570791950627699 -0.200756354339348 0.455768598195277
K02975 -0.308868211714501 -0.0986710059124082 0.336510511376616 -0.191773805239528
K06258 0.0274117224900417 0.322686847536887 0.538167555692583 0.120042438889296
K07095 0.396870323629954 0.273722784542917 -0.307526645540201 0.577900199633178
K24124 -0.625808136560354 -0.729696068106769 -0.566678576840549 0.01739665228651
K18665 -0.50568525450639 0.0120163984846691 -0.307408716894023 -0.594079727506346
K16771 -1.39991243440883 -0.961295039528212 -0.442685789097885 0.242066747062874
K00949 2.21901983933693 2.92662906837006 2.88399088513516 2.19448935195847
K20370 3.16330358295308 3.30071426390718 2.64009099896243 1.02774071219857
K03955 -0.317624104721619 0.185187374383684 -0.0643646116309357 0.0840023280141075
K22564 0.0172777676483446 -0.176775950206812 -0.0667286322084092 -0.10290785126247
K00591 -0.828918329751566 -0.432472119544241 -0.309268078004388 -0.11956960468277
K00857 2.37776067546797 1.72498991990408 1.54941867939307 1.18758358596633
K03531 0.617453284657974 0.305686627396238 -0.213287247116925 -0.345824283978321
K02921 -0.824169444593305 -0.728461510874284 0.277284477209481 0.539113457352689
K05215 -0.644290552045251 -0.448976091995722 -0.512868678192468 -0.264151099960251
K11340 0.165099416934419 0.863010512446846 0.307759727730245 -0.190765680125221
K15272 -0.702445759931734 -0.520998311755918 0.0532821334876743 0.0929346125627786
K02734 0.744953023082998 0.485456388493449 -0.631060567237954 -0.128027410590582
K19902 0.388771720896116 -0.396025781956887 -0.354187792663755 -0.213998641490222
K18584 0.825687810537267 0.41622400554015 0.752480810911161 0.270595018062264
K19539 -0.224412233336867 -0.305135760445942 0.115863011182056 0.381033997841339
K12846 -0.265381577972064 0.439339150561036 0.082820424112141 0.0693717470809871
K07369 -1.5132097256784 -2.07313794738488 -1.54747484510351 -1.24769995037522
K03132 -0.727979480652099 -1.10821870599665 -0.938573622730389 -0.75356606570025
K14290 -0.285149317702354 -0.073987946109592 -0.0618947134912166 0.104220989327978
K03025 -0.174674668485095 -0.0546186174133836 -0.0194871598167525 -0.382242535522465
K13987 0.458560840181107 0.196695586316009 0.363826687403662 0.431575329512386
K05941 0.838583530030843 0.804766652182146 0.426170848266537 0.302289580178515
K04344 -0.0405724765044505 0.0304375285344481 0.314148859667526 0.316747660912128
K17401 -0.075569177682713 0.493468611669219 0.969016220279385 0.0213900567024231
K01749 -1.61193038276628 -2.41382170913856 -3.8680523265646 -3.21153682132899
K00162 0.256355879481806 0.668679434037892 0.220243508751497 0.104568616027767
K07910 -0.570661964867216 -0.632983320712531 -0.513592185675964 -0.20085244907819
K03595 -0.296537767279463 -0.0670833438466066 0.952584774558145 1.64786613722885
K00364 -1.92770880294821 -0.451719691204982 -0.55459709151695 -0.181496566280771
K25587 -0.282847512967568 -0.374201962606885 -0.37991343396769 -0.320987535810192
K02835 -1.98096558283737 -1.16964139377542 -1.95268233708442 -0.623703702822072
K16600 -0.963320511966046 -0.0763338264802953 -0.192304319421083 0.00103804982737485
K02331 0.0710213612506817 -0.182787709961704 0.0713157008288556 -0.00305053550143239
K06962 -1.16815732467441 -0.639406834635652 -0.504471166619572 -0.180320142816326
K26120 0.322376702033994 0.279924157253098 0.266719086744066 0.16002364702782
K11422 0.231260156639013 0.25702217374331 0.633489984215962 0.267736002893151
K18082 0.306318886448257 0.345416793165045 0.157061653572192 0.276310882578493
K05609 0.184080072378342 0.555594313964233 -0.429924514836191 0.116269113043722
K10703 -0.680633110270095 -0.165605179021949 -0.354003408482046 -0.896312766186609
K11322 -0.426669517502106 -0.241597367286013 0.120972707251525 0.429304157084237
K14002 -0.331991954014968 -0.14678326905707 -0.144334702002009 0.101200549627084
K03238 0.0504684393431944 0.0760096935896393 0.0775005160157752 0.22812032447392
K04952 0.389388209700609 0.643159639966679 1.21336985967638 0.584899741516609
K07952 0.310048904957234 0.151650339163834 0.26205555477316 0.243353448431697
K10345 0.421781883170131 0.520349412593027 0.893172028396672 0.687867968744585
K12391 1.21028526995479 1.06661725713157 0.760005981406202 0.473004277795333
K02884 -0.611726018062549 -0.113827057798779 0.22707167952357 0.43630955061209
K02135 1.15712318214197 0.971698738356143 0.346304532306095 0.3212275391643
K02212 0.698268445379258 0.655333368963136 0.515001586162107 -0.166268085495254
K12589 -0.340477681323625 -0.649952272790629 0.128275166205562 0.41642763121043
K26267 -0.385043606584207 0.0109550421442373 -0.214196640368946 0.0632576750888661
K07605 0.0396183729022117 0.159299626899312 0.182606615370041 0.132210073248826
K06213 0.210843455355326 0.549393926722327 0.234235783316986 -0.323074823218217
K17888 0.354546278113958 0.388895700411942 0.333252053293298 -0.0889131808177801
K03013 -0.477643841220155 -0.528618153829679 -0.00691846991934607 0.546911057687209
K03030 0.8125119809102 0.699104513009746 -0.307712102147005 -0.0692303311958398
K15046 0.20201351723139 0.212382773886357 0.163869517670381 0.559313735110927
K18042 -0.235996498207866 -0.232476500334749 -0.263818288847242 -0.446496818873154
K03505 -0.262422530762768 -0.2425950341568 -0.257155319692468 -0.587660711717839
K08054 0.610492540514025 0.426415722202064 -0.0336130805682374 0.0576233768805332
K11802 0.193171176834833 0.0915474131813077 0.507626479021412 0.369587438394933
K05745 0.686008283056886 0.239975856141037 0.513373920433265 0.529534306262928
K18624 -0.91742112684928 -1.33178906566548 -1.47694015387515 -0.799042914051049
K13956 0.830340873105475 0.559538576318434 0.744234422789592 0.311963333815963
K02316 0.191673260696149 0.335406557890506 0.079779242443678 -0.838186552867587
K27685 -0.939643291414172 -0.94964330202314 -2.74569229286668 -2.21103122986667
K04650 0.235448499330507 0.272756015496998 0.0545228601498235 0.226999815683135
K04874 -0.0921562137569096 -0.566389435033634 1.02724094329732 0.158935628833586
K23953 1.35396341160655 0.939806756867088 1.01769574345306 0.140661944096269
K06515 0.963137303868165 0.636928387710149 0.16380884630592 -0.194767040000663
K25163 0.159480216871798 0.0128405083192743 0.401983114198126 0.689819195113451
K24350 0.80250267617935 0.445438112318997 0.652476506440377 0.375267145962216
K12150 0.0667483422765436 0.00717327092031902 0.272877378365149 0.104483672304794
K15542 -0.588589100847306 -0.0994325767622613 -0.0253335863026795 0.341896945969083
K05991 0.329553460896323 0.200752844566228 -0.212068613676497 -0.17208631587456
K11162 5.90001969869751 5.45221330827116 3.63160472474351 0.296924124308635
K04714 0.350415244313432 -0.0562968120087958 -0.268741741622555 0.549475522205245
K15121 0.768507201663289 1.04345265651442 0.72138207241811 0.721765466123205
K00780 0.256254965381519 0.104562805369919 0.284281469904953 0.35240405647994
K18550 1.38142070737908 0.80060320078772 0.172265725469684 0.036347098167381
K01764 0.897837542944707 1.36988930647423 0.622261749999331 0.374975017162613
K02739 0.0659075147626399 -0.0842817399280171 -0.984296358290947 -0.401363286968973
K13985 0.346171552177408 0.516217408253215 1.28710128726686 0.826841808213436
K02202 -0.434776063403197 -1.48808828093812 -0.769314978896486 -0.313024604109692
K01027 -0.135065230681151 -0.140369116337005 0.373479162416082 0.0942369696822843
K16815 -0.105130271782417 -0.610362001942338 -0.663804145724578 -0.460646631085087
K12796 1.19311318177157 0.604655008525812 0.638883269299636 0.366708149873547
K02885 -1.66055750170425 -1.33571434431375 -0.519440370853875 -0.0868639729785862
K01414 0.852813711045504 -0.256857125205459 -0.799766435385512 -1.32573461748609
K07168 -1.91572663633931 -0.462239048818494 1.6246996057506 1.57690305710184
K01254 0.27053074903575 0.0186634760460549 -0.0565294717258401 -0.164130268721419
K17615 0.269631768413667 0.318355063785614 0.175131081637884 0.0906106691675262
K16339 -0.659210057445129 -1.2466691559642 -1.56705709763662 -0.917172632873826
K19685 -0.0949340069797555 -0.0499362186796137 -0.103720291181522 0.0392677535062594
K12845 -0.787180010733445 0.00287549383142844 0.634231608719331 1.78099747356666
K06168 0.403018417009138 0.0858996979849669 0.122427854986829 0.353226055700888
K10689 0.107201868495794 -0.342257785261485 -0.0790024979676237 -0.0630439328585329
K01626 -2.62198345668897 -1.96602164034015 -1.77417599578319 -1.24422203583822
K00586 -0.205936993768705 -0.192700133167072 0.174644533147649 0.210579734857074
K12873 -0.184455622002335 -0.197057108115611 -0.309517072144043 0.0691481398290096
K18966 0.0647784642676506 -0.481776241435083 -1.77354486206136 -0.975287828218262
K02959 -0.44006297283832 -0.312631550250541 -0.995555483966586 -0.00190462116723266
K04641 4.65542133562832 2.77605753283957 0.172642394187616 0.0255915266446659
K02888 -0.445057881439202 0.38358239824731 0.761255695552126 0.277877056353704
K20967 -1.58732798935424 -0.439837288988237 0.472394837004172 0.0521721698606544
K01419 -0.310657540955992 -0.506257049366678 -0.665713553975915 -0.363581309661483
K15426 -0.0911929233462775 -0.276957648277141 -0.06120336216736 0.20589361596943
K23539 0.38474804752645 0.612871837848902 0.79032224407667 0.785730082788831
K15451 0.624076707768944 0.253680505648853 -0.310720764796589 0.0221488430591596
K00652 1.95428480153578 1.95166163710335 0.772066235338499 0.704650856740408
K02876 -1.27020332013148 -1.67745229876338 -0.948470085287644 -0.785520867384308
K02917 -0.686719700967491 -0.198432419567226 0.641764707554168 0.983569903255753
K00522 -1.43760886535627 -1.4710966062388 -2.15631884658911 -1.60611166006492
K02906 -1.94113705897678 -0.432727235350033 -1.13069550223756 -0.983318803456929
K09372 -1.03400016093593 -2.62899617102129 -2.09055625886181 -4.52574133923203
K02925 -0.760594574151846 -0.758855199479141 0.611313624561403 0.878479591276756
K10585 1.16679337365223 0.900431356595687 0.482263862442858 0.347196614862449
K03521 1.21906410300529 1.30019777897458 0.763726700036514 0.397035686165642
K03064 0.796083740422221 0.822261526561131 -0.187930807531282 0.144995517904216
K15223 2.05626855415671 1.05047583351513 1.6490512842339 1.8870005363389
K07575 -0.180144672838168 -0.0489309720287282 0.160824504828708 0.287605544981436
K06972 -0.972866458409476 -0.225638342069113 -0.29709555801643 -0.515697421931188
K00215 -1.32556583027935 -0.320148816410841 -0.553865426435444 -0.326220316730414
K01251 0.152122146126299 3.16596653128908 1.42407962154543 0.256369565410284
K05863 1.07043723270581 1.28704028532848 0.82584270531211 0.348191224307939
K08738 0.508326881050554 0.736167271060365 -0.283961611964579 -0.793843442518241
K09008 -1.72533188615016 -0.17682468980642 0.0249584021324901 -0.172062626926247
K03031 0.717334248449792 0.857800415289966 -0.338113389990035 -0.112602168147607
K13458 0.139688239519595 -0.163629115825374 -0.531731368780228 -0.0925378406221716
K00213 0.0118492921621414 0.989754299551988 1.02541192759036 0.357181310928027
K14785 0.195090006984415 0.305442435378128 0.566778014641829 0.985797995067847
K13208 0.326207924763924 0.329036909914028 0.851906505355839 0.749431458663572
K17983 1.49294293576755 1.16708208098309 0.617579328266553 0.137484979118088
K18196 -1.47582055945229 -0.850564152166727 -0.50092730846693 0.273139175379503
K15303 -0.655555620598631 -0.873929700280657 -0.322383467622025 -0.715859749165911
K00793 -0.295837266222151 -0.418397192281358 -0.372187104908437 -0.428666819827504
K16808 -2.66626876412917 -2.45225546915174 -2.47080077197379 -1.63639683136841
K13304 0.025853139345268 0.284582739558841 0.120290624628931 0.0460480787674577
K08804 -2.76174491751153 -0.411677414145357 0.341533547156222 0.404410696288846
K15174 0.177099716549807 0.369212121385523 -0.0585588017387051 0.211043636940562
K04482 0.406398678713051 0.164821415184538 -0.231700734135819 -0.306916136842054
K12817 -0.59538286875236 0.17737345738046 0.581971545725876 0.534501041808525
K00753 1.68214523281082 1.0377216653363 0.574876193762934 0.344403112639624
K18534 -3.6521816465671 -3.53742370028881 -4.64715263408962 -3.34295630485261
K00167 -1.72688641211515 -1.80591753269656 -2.40104963790145 -2.41851978793797
K19684 -0.810979097258382 -0.710181358417858 -0.106675318711048 0.0227560923028591
K03842 0.919621445591146 0.394899188865682 -0.174024055762389 -0.29258257741138
K12195 0.976324634112087 1.28549735861451 1.96288664141911 1.52854666942869
K21817 2.26478670804317 2.28867113730463 2.13144144341462 0.870676719140048
K19760 -0.325276525940079 -0.420010350391317 -0.479011946044033 0.181938377376796
K00826 0.733700009226423 0.844345969972203 0.34294082897082 -0.210365279724404
K10226 0.238908801800482 0.249178204311428 0.635132580840912 0.414581449967814
K22600 0.9654446750315 1.52315517031729 0.894635675726137 -0.15234484320282
K13108 -0.0398879631673336 -0.630501316235632 0.0256020421695961 -0.115861986590641
K00521 0.803287021970473 -0.432969663115778 -3.60299509747571 -4.93831365954225
K06058 -0.506182573152209 -2.05380440283031 -1.39545159667668 -0.746784349978882
K09567 0.1530974987126 -0.158316980220741 0.057043766796762 0.036519641287303
K09158 -0.588105925769021 -0.967877183630723 -0.120440592647835 -0.0254531613550105
K15686 0.565546955514875 0.536000847319862 0.602167768033649 0.589418810922529
K11729 -0.141894329677109 -0.175196337330387 -0.00898933505092729 -0.216412780724685
K19363 0.338574720348824 0.481272651347758 1.81035710041808 1.58827654145495
K13254 -0.258612988896751 -0.425087779475332 -0.0488697378036956 0.0727230173200377
K16297 0.343734728205866 0.574078429502482 -0.0641220843160574 -0.340372861925717
K17757 0.406135424669284 0.0119114855910633 -0.279880761389135 -0.827233564621681
K17493 -0.0550799217743371 -0.496893352366059 -1.41185164432756 -1.05572174214939
K11793 -0.685586293353686 -0.030598003619075 0.40682265898214 0.451700879309725
K04407 0.566098791630632 0.0874582922321285 -0.716315733442048 -0.119853997241881
K25877 -0.302199589559747 -0.027775751788032 0.373382986191904 -0.593464325799383
K14553 -0.454995723813724 0.175535000251592 1.63351358844516 1.91304290270678
K01338 -0.576044651155212 -0.220371984762043 -0.205827105795649 -0.0335441712649373
K12587 0.317084093496438 0.768028747404587 1.48190419722286 0.794865683675344
K12489 0.43590148603911 0.170170133634692 -0.00200709933983247 0.297552426771715
K02979 0.301120172986104 -0.140487840485263 0.92420899738988 1.23931090143364
K08819 0.792678678756653 0.850890812207038 0.90756683186346 0.365303822723558
K17867 -2.60366810905861 -1.37989771577295 -0.365950526484894 0.0528091354169189
K03873 -0.20213336632126 0.342484580558318 -0.136576260038184 0.180849922420174
K12592 0.293644009668573 0.282896193710219 0.219093220122776 0.450641106403969
K24746 0.202832650903593 -0.681461132095849 -0.236168327431076 -0.0586800733810613
K00893 1.19510679010415 2.15458562767663 1.80214907342959 1.06228677715698
K12848 0.120265381836031 0.0318853233832339 1.12807044322687 0.370732915677791
K06061 -0.005123147107111 -0.053553666876544 0.103770114893036 -0.130115915356053
K21772 1.22612711106388 1.52292005804917 1.78517480789712 1.55798084852963
K00670 0.530635688365652 1.64681286431117 0.276004237025973 0.455082747930697
K11805 -0.32567332832585 -0.100297665615187 0.142461897897391 -0.0266241242090204
K01814 0.273380956079343 0.586564340563793 0.440401572509286 0.373484883830778
K11657 0.585978921664587 0.732078996675614 1.00427013465154 0.201549179201791
K20281 0.101161893509389 0.363459203646368 0.397144598633229 0.100841029505292
K24034 0.502376019441733 0.368958277713084 0.437282857448244 0.686675543018393
K25647 -0.580193260925562 -0.436533623139259 -0.461022173371377 0.0579919702713166
K16473 -0.695219541672196 -0.381491233518282 -0.224545187836537 0.181953752816548
K18422 0.391508308567318 0.0425773192262013 -0.155915964220347 -0.197748986684517
K14846 -0.985875212432881 -0.230348839709186 1.12040887952043 1.4938628904165
K02989 -0.31896388823349 -0.69344139047619 -0.0792056818612361 0.396836248093436
K15433 1.05318121251307 0.402408567275172 0.106386263083863 -0.0778259946147366
K27411 -0.169586920643145 0.121751023547267 -0.139262699353675 -0.0507094402094847
K20860 0.470543129070067 0.129475590586045 0.125699099908835 0.0303061346052464
K03357 0.290321492805285 -0.0999489925711917 0.0161259747281317 0.306651726721396
K06267 0.013216821130017 -0.288185593768512 -0.0785409388488657 -0.0533152977895417
K27392 0.562263684997452 0.33573729885379 0.589187199742084 0.338121576155373
K04794 -0.0910476005045891 -0.123463035407358 0.371969931420421 -0.208984656497426
K03801 0.127797485238112 0.488036594126436 0.0475118307674493 0.181258157812298
K19033 -0.643248358658223 -1.23834965861943 -0.704490601415066 -0.932148956548613
K03564 -0.0578233827308224 0.310068831356048 0.0129797468768972 0.214530866021639
K12870 0.136144639233349 0.3895244682298 0.448845267987169 0.640996338654422
K01784 -0.409257788360916 0.0133967531245365 -0.458629306262473 -0.672648166389937
K08486 0.794110600270247 0.291282694209853 0.196020822093801 0.20751250877809
K21424 -0.733335610576281 -0.410562633017726 -0.416967907531061 -0.459805921127104
K03036 -0.211526836143649 -0.604795742539485 -1.03226229893629 -0.861784458054757
